CEC,UPHEC-2,UPHEC-3,UPHEC-4,UPHEC-5,UPHEC-6,HEC-3unif,HEC-2unif,HEC-4unif,HEC-5unif,HEC-6unif,AltUnif-2,AltUnif-3,AltUnif-4,AltUnif-5,AltUnif-6
0.013528929346996888,0.01186338321585224,0.010351892905190336,0.009774694360019237,0.00952076231958131,0.009588852081822625,0.013479247598657351,0.01520445740962284,0.0,0.0,0.0,0.01186338321585224,0.010717279407755098,0.010631439110555517,0.01069928429240159,0.01064067258471247
0.012257713706978035,0.011201369889265213,0.010011386093699778,0.00952598183761752,0.009322031443301336,0.009413509209748632,0.008423593298620191,0.013880443245495273,0.0,0.0,0.0,0.011201369889265213,0.010246097058383084,0.01020155481776988,0.010344827362629191,0.010339116522202391
0.012079763802939056,0.011188793018895348,0.00990353863607329,0.009449611619711161,0.009266536918879627,0.009373085529858768,0.030193854723437937,0.013606630277840736,0.0,0.0,0.0,0.011188793018895348,0.010100690723643675,0.010106514745152473,0.010239423217469365,0.010228952892135157
0.005692317891551858,0.007774897520638944,0.007987639365132861,0.00796958984196787,0.008092084510741511,0.00837956335874112,0.032098793558088534,0.006750324837267166,0.0,0.0,0.0,0.007774897520638944,0.007900279101360486,0.007935792684568115,0.008217104055008783,0.008384638268667819
0.0304413894252429,0.01677988098816577,0.012840090933424237,0.011451816633681665,0.010823195084049208,0.010661131919121374,0.006742806351730071,0.019236254664916994,0.0,0.0,0.0,0.01677988098816577,0.012940165651340457,0.012340001097822389,0.012105962852225675,0.011837874897390367
0.028039354940139153,0.016142454857129132,0.01230015864399489,0.011077568872527725,0.010535221309751925,0.010451248849598171,0.017414974157492113,0.017622240546977336,0.0,0.0,0.0,0.016142454857129132,0.012312030769780668,0.011900098000708825,0.011740504579192393,0.011495543615732498
0.005877173833890902,0.00784583917402768,0.00791174106753364,0.007973251457373981,0.008078538266898095,0.008364525914837108,0.009403452097310321,0.008084174131499098,0.0,0.0,0.0,0.00784583917402768,0.007853282333983316,0.008153819816468344,0.008526612091197344,0.008722480589655896
0.010490866270306915,0.009430280304340642,0.008714603083963282,0.008521395098853905,0.008512140781740386,0.008722261542710424,0.008052755802904361,0.007501487107960759,0.0,0.0,0.0,0.009430280304340642,0.008383239234706047,0.008547545788461288,0.008738782478796874,0.008813507402013204
0.009416315149905565,0.009063362155503888,0.00977402357249173,0.009459977778609407,0.009290625227586852,0.009086519886360339,0.00956858262203809,0.00761843473920177,0.0,0.0,0.0,0.009063362155503888,0.009868198617664364,0.00857232378711664,0.008602000663288511,0.00865189270634541
0.006555404874314101,0.008452195594848895,0.00823880356347622,0.008232611501357817,0.008299505279940741,0.008562940189363918,0.00289955258897304,0.008579494457982176,0.0,0.0,0.0,0.008452195594848895,0.008131470544212283,0.00839533124943871,0.008743552073181476,0.008906501311399582
0.019527239907570795,0.012954956488060955,0.014980008207561867,0.015602267634959747,0.015008818111207045,0.012533413974648133,0.002623839407586415,0.01065888603682465,0.0,0.0,0.0,0.012954956488060955,0.015099909888999606,0.013319210792925116,0.010467560054769743,0.009527877731267072
0.008415759353462398,0.00826141554344923,0.012519198070263237,0.015079359176746122,0.015565536296003622,0.012632122345524915,0.005980592114283318,0.004568292520712617,0.0,0.0,0.0,0.00826141554344923,0.012497030926174787,0.012522855229702957,0.009975547696771565,0.007422072113094997
0.0032964599141153323,0.005549255315480523,0.0063722522159929545,0.006769203696476526,0.007069030579706649,0.007461277960817533,0.011836095068553274,0.004761427556656056,0.0,0.0,0.0,0.005549255315480523,0.0062463894358276584,0.006737948385556925,0.007206477781545745,0.0075201101057676386
0.0062713596996385335,0.008031363161254662,0.008086209389988957,0.008115173731366275,0.008191091379787687,0.008445964144522013,0.011448199077155007,0.00856648333740048,0.0,0.0,0.0,0.008031363161254662,0.008130279888876983,0.008410989205376439,0.00871628394921423,0.008868963271258657
0.013382255049489344,0.011644136862173443,0.010447594256637384,0.009855987892550948,0.009574074162816101,0.00959182342474274,0.009477019676518747,0.015866150545255846,0.0,0.0,0.0,0.011644136862173443,0.010910521826456757,0.010817328765134231,0.010829814666280187,0.01073752558738295
0.0036288811821630395,0.006388964323236075,0.007184313534232015,0.007434031996743685,0.007635661550988797,0.00798039903191234,0.0026333108539793263,0.007015353159197978,0.0,0.0,0.0,0.006388964323236075,0.0071646936374480125,0.007572749910894484,0.008064745504486458,0.00833898209958049
0.013959280433447227,0.010592317916822377,0.013514619040965173,0.014748795330137723,0.014587577799253272,0.012147923434266832,0.00497433344312179,0.004864083607886191,0.0,0.0,0.0,0.010592317916822377,0.01335115540942894,0.01205073958590945,0.00927610470133436,0.007778854025488155
0.005963787534287387,0.007615457795122879,0.007875966577869927,0.007943398559570894,0.008045572985319728,0.008316376392202972,0.009769836122936134,0.007921677683257355,0.0,0.0,0.0,0.007615457795122879,0.00787044510008879,0.008173056806720574,0.008504292026098034,0.008683468793377174
0.003226626717569685,0.005427307581598989,0.00618404114062957,0.006613883410908523,0.006937411109425291,0.007337294312180486,0.01977003116971417,0.003836080122899969,0.0,0.0,0.0,0.005427307581598989,0.005944510807552432,0.00646798287546403,0.00689058320437794,0.007173380858735099
0.00038240216753754585,0.0015477792632449326,0.0025962068411504295,0.0033861848346183956,0.004026985068037174,0.0046530908563811165,0.001949643929029704,0.00042429663828825884,0.0,0.0,0.0,0.0015477792632449326,0.0023465975709017557,0.0031161422089423514,0.0038531442932399334,0.004435381215412527
0.007969193273026812,0.00929015101266414,0.008944318511572779,0.008617462292969795,0.008618894435299574,0.008838207561313762,0.008950217039499124,0.009312610928038057,0.0,0.0,0.0,0.00929015101266414,0.009062575257978569,0.008805238756049298,0.00901983683897455,0.009119762326231502
0.007955627253846716,0.008744339689057122,0.008708605700491513,0.008579390769985564,0.008547823073826075,0.008722161690690719,0.003422104094592981,0.010127114864291556,0.0,0.0,0.0,0.008744339689057122,0.009024924920467846,0.00915771103900181,0.009269132702914516,0.00932500682665079
0.011817961651390969,0.010294170754338394,0.009161255233128043,0.008717458465491186,0.008710976946243707,0.008947636929508392,0.009876286062350944,0.007915767976014842,0.0,0.0,0.0,0.010294170754338394,0.008772109740769696,0.008466491172035951,0.008755592490398648,0.008871302729738207
0.001446206794708881,0.004085697116868607,0.005240823255625873,0.005880265158798211,0.0063410770975697245,0.006844957602432221,0.010901900355394574,0.0024794042529598117,0.0,0.0,0.0,0.004085697116868607,0.004779854318421488,0.005366011765511448,0.005968319949096219,0.006384559710553878
0.004370258069843446,0.0065553088439423085,0.007144120538075079,0.007374586764195289,0.007578499660472314,0.007916693811502104,0.009824467139312593,0.0059202064316019746,0.0,0.0,0.0,0.0065553088439423085,0.006965147436432937,0.007346811854670071,0.007757461055484851,0.008010537497871676
0.0023059674470773182,0.004687076342504048,0.005641677124159191,0.006185613741120553,0.006589580648345753,0.007059841376220047,0.017394610464022436,0.0030385429042463614,0.0,0.0,0.0,0.004687076342504048,0.005236326085346745,0.005806656445232615,0.00637944684845526,0.006761923155810733
0.020033031828639525,0.01290960691397602,0.015180259206558324,0.01568666886270884,0.015057037171306397,0.012556811683278138,0.0013420568997899423,0.006533412685754204,0.0,0.0,0.0,0.01290960691397602,0.014963933048505258,0.01280417253536078,0.00962884085842349,0.008366585736891094
0.009722151303600787,0.009857850848525484,0.009150941840280532,0.00889372013462658,0.0088142899874911,0.008985050671756013,0.0011572382187323097,0.011440825793962129,0.0,0.0,0.0,0.009857850848525484,0.009312985040581713,0.009421869425460196,0.009606914350317634,0.009672471798271597
0.00836689761615872,0.009335931149852577,0.008760791148536184,0.00860993488011939,0.00859506842827996,0.008812482470449856,0.008572749369874169,0.009791595431316002,0.0,0.0,0.0,0.009335931149852577,0.008755776672087781,0.008902847377802472,0.009155997886322476,0.009276690943178071
0.013859525196582697,0.01188526507487053,0.010294326716404335,0.009726045939269595,0.009485962996008415,0.009562546413304078,0.007605425824874201,0.014227403169373626,0.0,0.0,0.0,0.01188526507487053,0.010500831549160504,0.010441986737697601,0.010517130747199928,0.01045768163475213
0.0018574383887711534,0.004203236472393443,0.005351131810328867,0.00593869036299482,0.00636653905280373,0.006849034814489368,0.006641789369887012,0.0030683096435053583,0.0,0.0,0.0,0.004203236472393443,0.005058384003759861,0.005688106159619901,0.006298550206020647,0.006711213546400473
0.010937757658890442,0.009830475709348016,0.01269213049882916,0.014207173127985275,0.014317968904111649,0.011944363207352595,0.03168832246518858,0.008587295406122773,0.0,0.0,0.0,0.009830475709348016,0.012920834992947825,0.012156694310284499,0.009916633002876278,0.008803107376833394
0.004525352290819008,0.006923815045739494,0.007573702325981547,0.0077514844451397795,0.007889585830123351,0.008157452729657679,0.010233070448770277,0.007404056890243534,0.0,0.0,0.0,0.006923815045739494,0.007722281538859647,0.008040854537029279,0.00831585780912544,0.008473587910308951
0.007271832244502114,0.008452565339580753,0.008330851554141556,0.008280621725188253,0.008322107329874876,0.008569351372649902,0.009841604768586079,0.009391551061551703,0.0,0.0,0.0,0.008452565339580753,0.00838323927309017,0.008627240139514027,0.008966155775181775,0.00911641995498963
0.0033842623915283703,0.005522106444318336,0.00630031445721246,0.00667968605665681,0.00699041729595177,0.007406267069147692,0.005940788176946939,0.004522398559952475,0.0,0.0,0.0,0.005522106444318336,0.006016615043411701,0.0065435462758202,0.007098100613239789,0.007442139405666247
0.0026461823551841607,0.004916574337038779,0.005912287358473596,0.006412396090854727,0.006769499562352859,0.007167028964015324,0.0033043026220493142,0.0033376370263452056,0.0,0.0,0.0,0.004916574337038779,0.0056527722208496054,0.006192923901326463,0.0066085530294030595,0.006906813309856101
0.029422273675051076,0.01624532165106733,0.012461690579307698,0.01118637065423635,0.010622355697515424,0.010490517981250428,0.014639218423205737,0.01650275726005942,0.0,0.0,0.0,0.01624532165106733,0.012262820649666441,0.011744620398792208,0.011524858011217217,0.011281991670363875
0.013246052652274104,0.011779428480245943,0.010454482951747201,0.00986892907616714,0.009587067185271834,0.009613483561837515,0.006870205926637259,0.015567961663727604,0.0,0.0,0.0,0.011779428480245943,0.010932250191877251,0.010816942949511337,0.010795095333423207,0.010697134428200732
0.008973093654672377,0.009633483696375887,0.009028946834390683,0.008798688832721028,0.008744173159470514,0.008925525481342664,0.007840785190166878,0.01037496234562744,0.0,0.0,0.0,0.009633483696375887,0.008973798511637031,0.009097028837968544,0.009360309647614282,0.009440029711197746
0.0143875476858605,0.010875029709441967,0.013253052967145924,0.013581818445445213,0.012473069144410103,0.011023257549790864,0.022732857181751845,0.004782420018806301,0.0,0.0,0.0,0.010875029709441967,0.01302440199123732,0.011089032623303,0.0077091876334923655,0.007726399929523485
0.00453704722113532,0.0066532930858572556,0.007271994551222604,0.007486739456243858,0.007660139057859168,0.007963619919089322,0.009303994259187749,0.007089812685574453,0.0,0.0,0.0,0.0066532930858572556,0.007385652902928604,0.0077530803777549565,0.008101384042156575,0.008323451562645693
0.0030031987248622335,0.005467999125108612,0.006497691056094869,0.006904860429134255,0.007185287217167806,0.00754472687152286,0.021320164167763642,0.004937552284023202,0.0,0.0,0.0,0.005467999125108612,0.006448108111008113,0.006928197745394499,0.007298494008455193,0.0075714059252132695
0.012256432058681752,0.011326698211724369,0.009950300521645278,0.009480626707929544,0.009294617705273501,0.009411792599002456,0.004713308901561776,0.013309416678876595,0.0,0.0,0.0,0.011326698211724369,0.01011045968605818,0.010101900384165185,0.01024341307959914,0.010231549602530796
0.009320530665190141,0.01013735995242285,0.009543128658611094,0.009167218089631933,0.009044929915413728,0.009185674090344285,0.012445654811403964,0.013121737593586534,0.0,0.0,0.0,0.01013735995242285,0.009999278985903231,0.009918985922891354,0.010040602674586986,0.010063646738854867
0.014476941136845,0.011711225407661627,0.011264459465686133,0.010540836133853102,0.010124635258208154,0.009825067227135028,0.002369915029800014,0.013159015994254702,0.0,0.0,0.0,0.011711225407661627,0.011480372812418564,0.010355538894917858,0.010197515482056841,0.010107134765917713
0.019316150389597414,0.01385557982011282,0.011342269815270367,0.010455511470255457,0.010055769615451758,0.010044660069163948,0.009048210940007111,0.01769783104672846,0.0,0.0,0.0,0.01385557982011282,0.011701042818522852,0.011452621220340251,0.011423571231850766,0.011276580968777329
0.010845211173895133,0.01058271555693799,0.009761579739554872,0.009363889029944242,0.009187197933819382,0.00928029165793002,0.0028719479749418036,0.013832329520861577,0.0,0.0,0.0,0.01058271555693799,0.010275386177116519,0.010269362649762092,0.010305066449563173,0.010256366880854
0.012320665737721498,0.010400079733906128,0.009247601571428957,0.008762629692099564,0.008742347999372103,0.00897905328243052,0.0032061201502427356,0.0073484388999301,0.0,0.0,0.0,0.010400079733906128,0.008740488863232702,0.008399711228174228,0.008702321622715337,0.008819689308282617
0.003961000464251046,0.0063504452419625365,0.00682644825681933,0.00712891665176636,0.007385031071856312,0.007768685063488451,0.006437242141179507,0.005554621574734262,0.0,0.0,0.0,0.0063504452419625365,0.006596922706557106,0.007046586337838238,0.007562536246636375,0.007863190606532148
0.013189680560526263,0.011547044408651012,0.010180039469490101,0.009648731305291444,0.009415353088754453,0.009481609167695068,0.0036113881687975563,0.014045537489944587,0.0,0.0,0.0,0.011547044408651012,0.010423967045688145,0.010367595155006498,0.010431119696772167,0.010372360095407495
0.0022355718831563592,0.0047095304881271385,0.005876084419699568,0.006420391205816466,0.006773290004240851,0.007150249504608074,0.007245986151946574,0.0028820044556245603,0.0,0.0,0.0,0.0047095304881271385,0.0057189200825201675,0.006167078631797577,0.006384229128454847,0.006623238435059787
0.008051991935823483,0.009492101946155724,0.008967079518941955,0.008803223471672936,0.008766279714068178,0.008961285836654434,0.01585473129379425,0.010475388520582893,0.0,0.0,0.0,0.009492101946155724,0.009061566119134445,0.009201899164622546,0.009420327183561584,0.00948986706101535
0.0026651420278817365,0.005502662462716785,0.0064809846888139655,0.006901628987774285,0.007195118936901087,0.007564202875035442,0.0022306244747995483,0.004778893968718849,0.0,0.0,0.0,0.005502662462716785,0.0063359289621159704,0.006807765797465744,0.007207487304828104,0.007488244813968156
0.005081021669923842,0.007838097021296436,0.008097882455925461,0.008085398743199263,0.00819709012865437,0.00847475383483604,0.009048031147633192,0.007465898691397116,0.0,0.0,0.0,0.007838097021296436,0.008093323022971966,0.008116320684642006,0.008413306410636406,0.008575860247062276
0.007243726568255056,0.008725147237375965,0.008584062579399653,0.008501403348653819,0.00850257696676111,0.008698744016458416,0.015394549138018025,0.010028827575013168,0.0,0.0,0.0,0.008725147237375965,0.008780885076382715,0.008951095658773943,0.00915824442933031,0.009247011070679222
0.006102761553478357,0.007721981550182503,0.008065319045804707,0.007990967469374166,0.008089407000134526,0.008356882988790297,0.004844160198600531,0.008283692225652678,0.0,0.0,0.0,0.007721981550182503,0.00815836375991196,0.00814550871523389,0.008516761972663465,0.008718996950013921
0.00596353791442166,0.007762015151164364,0.00787776336127999,0.007938845081219862,0.008042234296926416,0.008325534002491244,0.010870038687431456,0.008354264244630781,0.0,0.0,0.0,0.007762015151164364,0.007887053133664003,0.008192753406658145,0.00856580348091346,0.008759735740525063
0.011095145535784723,0.010232089345383666,0.009335552824364816,0.009030001684393408,0.008929721145321614,0.009066168006681682,0.003923186980709063,0.010240796254697307,0.0,0.0,0.0,0.010232089345383666,0.009258367948549834,0.00932804221343544,0.009458525244573565,0.009478485492975678
0.0024324787151545897,0.0050885810767404204,0.00602219523512651,0.006492956611863428,0.0068474747618955945,0.007287977202940335,0.008441604752006901,0.004188315485045727,0.0,0.0,0.0,0.0050885810767404204,0.005763927281099661,0.006300915178712804,0.006875770835916749,0.007245311804911456
0.008313722329676787,0.00917237099701428,0.008805942643795495,0.008683164444134396,0.008659143146011836,0.008822465333151069,0.003784211513361096,0.009831877894107412,0.0,0.0,0.0,0.00917237099701428,0.00882227501070107,0.008982904148923252,0.009177643968632994,0.009249348038599095
0.014794505120336589,0.012394633463538161,0.010790539237187514,0.010084117669710109,0.009757444117863525,0.009777795982236898,0.009311808561174343,0.01797579753852065,0.0,0.0,0.0,0.012394633463538161,0.011406975051772123,0.011252723031706303,0.011290816579587727,0.011194637694635487
0.0027461411597823823,0.0048966934658744654,0.005759037360374181,0.006233407344244159,0.006606398321237116,0.007057707758613755,0.015852666948122374,0.0035273001234607452,0.0,0.0,0.0,0.0048966934658744654,0.005472033437427216,0.006026491868093312,0.006610683271603576,0.006991331560775796
0.006764762486613989,0.00839631637759922,0.008300548555315543,0.008264290202477362,0.008315137272602257,0.008569404039289118,0.010476471022156238,0.008726893051906038,0.0,0.0,0.0,0.00839631637759922,0.008243547214549857,0.008473462265899054,0.008798859055177823,0.008954153729888895
0.008566188583315613,0.009860402847642905,0.009356047348115636,0.008951720551012229,0.00889246604446674,0.009080914390782999,0.006009373680385594,0.011751016761187632,0.0,0.0,0.0,0.009860402847642905,0.009636523702924074,0.009402020336505666,0.009648509315014606,0.009731481976385485
0.005191832267161882,0.007321895975570787,0.0075633338172889685,0.0077271082411228065,0.00788703239135325,0.00818665207272639,0.025156885962911765,0.006422473589475268,0.0,0.0,0.0,0.007321895975570787,0.007320416303169906,0.0076555088299919884,0.008033374666101269,0.008244513176491875
0.00776741168591892,0.009009029049488948,0.00897996929247541,0.008787617837760392,0.008720073563824211,0.008884199692322637,0.007423714502474999,0.012940258646728882,0.0,0.0,0.0,0.009009029049488948,0.009550055930084865,0.00968991074600383,0.009902526756801817,0.009957666259926619
0.008349475917763865,0.009150030410055899,0.00887374786162609,0.008716956770748093,0.008680369649050607,0.00884898934870827,0.011313643637706865,0.010292287956305775,0.0,0.0,0.0,0.009150030410055899,0.00895162954695477,0.009094716492129605,0.00931979579574168,0.009407556043410521
0.006954740999755558,0.007727004648636582,0.00756167497166307,0.007532717593856143,0.00774207941356277,0.008111739592459023,0.013613043992529942,0.0044001116777091735,0.0,0.0,0.0,0.007727004648636582,0.006989430535381029,0.006932632890281191,0.0073700642318695565,0.007619727647494821
0.009032141761957945,0.009608040776401476,0.009171831810445279,0.008927895067926588,0.008840478033391195,0.008999251198372667,0.010359376838973686,0.01178081726951035,0.0,0.0,0.0,0.009608040776401476,0.009499652147075106,0.009582643792032478,0.009719993251870722,0.009775287780255281
0.004912612096140075,0.007100302000479976,0.007413051980416555,0.007584603943809105,0.007753628319325847,0.0080690806088927,0.007057263466056359,0.007104576914221953,0.0,0.0,0.0,0.007100302000479976,0.007273605516040057,0.007647722494446594,0.008087913477911752,0.0083348057926223
0.018429942697079024,0.013224654270257208,0.010805624409847775,0.010001833087798338,0.009711639726735116,0.009771863808706933,0.005646302143936413,0.013045794731463169,0.0,0.0,0.0,0.013224654270257208,0.010690527140872114,0.010382767612516072,0.010394652215452405,0.010307844972980582
0.012040616717083492,0.01151981494505263,0.010336299842096767,0.00969351588827044,0.009472854605352245,0.009548975764545857,0.0030242900910445792,0.013989433163406565,0.0,0.0,0.0,0.01151981494505263,0.010736481641248272,0.010368126205647454,0.01040503249624706,0.010364340005235655
0.007412619008208463,0.00858065763777633,0.008570965742009268,0.008480695178028016,0.008482089483426254,0.008686310358838788,0.007616891904224337,0.009706318764213394,0.0,0.0,0.0,0.00858065763777633,0.008720930147819933,0.008921306669214587,0.00915280178161301,0.009244875621330991
0.013794976893591087,0.011820128020472923,0.01025181449193582,0.00970749214308266,0.009469196262703322,0.009528361577126082,0.013431373022791064,0.012774232037443925,0.0,0.0,0.0,0.011820128020472923,0.010265209683316453,0.010198784902499246,0.010230165655403247,0.01016747642055194
0.009262042781556788,0.009764162173586739,0.009092976879637397,0.008849015113048723,0.008784520499232415,0.008974024124385747,0.020870432422186457,0.011569869555599669,0.0,0.0,0.0,0.009764162173586739,0.009234745820347822,0.009367565486678069,0.009635735766898856,0.009712474555117758
0.003254270843648424,0.005638172761646328,0.006615158889698644,0.006989360446486481,0.007252811231392197,0.00760624017759895,0.010353868393311916,0.0052808491641436915,0.0,0.0,0.0,0.005638172761646328,0.006590865028756284,0.007049427888143504,0.0074339075170563795,0.007711739143222938
0.009941949254446882,0.009584354175841475,0.009294652797061504,0.009095124998216663,0.008981351947298778,0.009004898215103578,0.007856083202419317,0.009144243873533252,0.0,0.0,0.0,0.009584354175841475,0.009151964911640253,0.00919339961339984,0.00915445458372284,0.009126605825737927
0.007222090664650246,0.008866157365486136,0.008694922404294833,0.008575547436400289,0.008562895690670553,0.008768383909577388,0.0034631579102786776,0.011045886822687015,0.0,0.0,0.0,0.008866157365486136,0.008946313541999325,0.009125172421688126,0.009404608120433356,0.00950377251966696
0.00592964873828973,0.007982179123747036,0.008277399235986152,0.008263647670136246,0.008302805910491281,0.00854165276697251,0.006752137107711866,0.010708652843484646,0.0,0.0,0.0,0.007982179123747036,0.008615508130779133,0.008871720116066888,0.009210898745400901,0.009363756676773955
0.0023373009200090213,0.004636803434909595,0.005675151648307784,0.0061945191455861906,0.006582560616002854,0.007042592841256631,0.012092586342433978,0.003601200194263364,0.0,0.0,0.0,0.004636803434909595,0.005413155780418867,0.006000536593675211,0.006605024783337716,0.007000461328871085
0.006758361404380417,0.008352112444510795,0.008215094276647966,0.008117027278950624,0.008217735810290805,0.008494083949990192,0.005368983735778733,0.006672324059945588,0.0,0.0,0.0,0.008352112444510795,0.008048912318016316,0.007987231872297518,0.008262885740268271,0.008400708975326987
